,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median household income in 1999,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
2025,1500000US360471176022,360471176022,"Block Group 2, Census Tract 1176.02, Kings County, New York",22401,32465,20281
2026,1500000US360471178001,360471178001,"Block Group 1, Census Tract 1178, Kings County, New York",35625,37083,23889
2027,1500000US360471180001,360471180001,"Block Group 1, Census Tract 1180, Kings County, New York",0,-,**
2028,1500000US360471182011,360471182011,"Block Group 1, Census Tract 1182.01, Kings County, New York",24952,40433,17299
2029,1500000US360471182012,360471182012,"Block Group 2, Census Tract 1182.01, Kings County, New York",42019,34323,9143
2030,1500000US360471182021,360471182021,"Block Group 1, Census Tract 1182.02, Kings County, New York",37212,27250,19845
2031,1500000US360471182022,360471182022,"Block Group 2, Census Tract 1182.02, Kings County, New York",35568,55156,25679
2032,1500000US360471184001,360471184001,"Block Group 1, Census Tract 1184, Kings County, New York",24063,43478,6702
2033,1500000US360471184002,360471184002,"Block Group 2, Census Tract 1184, Kings County, New York",33350,36625,30972
2034,1500000US360471184003,360471184003,"Block Group 3, Census Tract 1184, Kings County, New York",35888,41979,15249
2035,1500000US360471186001,360471186001,"Block Group 1, Census Tract 1186, Kings County, New York",31164,48603,15665
2036,1500000US360471186002,360471186002,"Block Group 2, Census Tract 1186, Kings County, New York",37083,56429,28562
2037,1500000US360471188001,360471188001,"Block Group 1, Census Tract 1188, Kings County, New York",22188,22368,12381
2038,1500000US360471188002,360471188002,"Block Group 2, Census Tract 1188, Kings County, New York",25000,34844,24724
2039,1500000US360471188003,360471188003,"Block Group 3, Census Tract 1188, Kings County, New York",16757,31504,3745
2040,1500000US360471190001,360471190001,"Block Group 1, Census Tract 1190, Kings County, New York",25093,28250,31224
2041,1500000US360471192001,360471192001,"Block Group 1, Census Tract 1192, Kings County, New York",24000,42813,29540
2042,1500000US360471192002,360471192002,"Block Group 2, Census Tract 1192, Kings County, New York",28750,36653,8271
2043,1500000US360471192003,360471192003,"Block Group 3, Census Tract 1192, Kings County, New York",35500,21563,54972
2044,1500000US360471194001,360471194001,"Block Group 1, Census Tract 1194, Kings County, New York",21705,34327,18342
2045,1500000US360471194002,360471194002,"Block Group 2, Census Tract 1194, Kings County, New York",34271,47066,18272
2046,1500000US360471194003,360471194003,"Block Group 3, Census Tract 1194, Kings County, New York",30625,21735,8686
2047,1500000US360471196001,360471196001,"Block Group 1, Census Tract 1196, Kings County, New York",28452,25060,12891
2048,1500000US360471196002,360471196002,"Block Group 2, Census Tract 1196, Kings County, New York",40278,22250,32858
2049,1500000US360471196003,360471196003,"Block Group 3, Census Tract 1196, Kings County, New York",24038,40909,14672
2050,1500000US360471196004,360471196004,"Block Group 4, Census Tract 1196, Kings County, New York",30089,36824,6405
2051,1500000US360471200001,360471200001,"Block Group 1, Census Tract 1200, Kings County, New York",19706,26518,12626
2052,1500000US360471200002,360471200002,"Block Group 2, Census Tract 1200, Kings County, New York",38214,36406,11876
2053,1500000US360471202001,360471202001,"Block Group 1, Census Tract 1202, Kings County, New York",39886,43542,18344
2054,1500000US360471202002,360471202002,"Block Group 2, Census Tract 1202, Kings County, New York",17644,23125,10708
2055,1500000US360471208001,360471208001,"Block Group 1, Census Tract 1208, Kings County, New York",70556,42542,18989
2056,1500000US360471208002,360471208002,"Block Group 2, Census Tract 1208, Kings County, New York",30723,43261,12182
2057,1500000US360471208003,360471208003,"Block Group 3, Census Tract 1208, Kings County, New York",25491,26037,14336
2058,1500000US360471210001,360471210001,"Block Group 1, Census Tract 1210, Kings County, New York",9919,15625,10182
2059,1500000US360471214001,360471214001,"Block Group 1, Census Tract 1214, Kings County, New York",8927,17966,2924
2060,1500000US360471220001,360471220001,"Block Group 1, Census Tract 1220, Kings County, New York",22255,32177,12326
2061,1500000US360471220002,360471220002,"Block Group 2, Census Tract 1220, Kings County, New York",44722,45390,9149
2062,1500000US360470001004,360470001004,"Block Group 4, Census Tract 1, Kings County, New York",,68393,12890
2063,1500000US360470005011,360470005011,"Block Group 1, Census Tract 5.01, Kings County, New York",,90563,30675
2064,1500000US360470005012,360470005012,"Block Group 2, Census Tract 5.01, Kings County, New York",,98068,50615
2065,1500000US360470005013,360470005013,"Block Group 3, Census Tract 5.01, Kings County, New York",,130298,47904
2066,1500000US360470005021,360470005021,"Block Group 1, Census Tract 5.02, Kings County, New York",,91208,9689
2067,1500000US360470005022,360470005022,"Block Group 2, Census Tract 5.02, Kings County, New York",,113250,53627
2068,1500000US360470015001,360470015001,"Block Group 1, Census Tract 15, Kings County, New York",,111389,18272
2069,1500000US360470015002,360470015002,"Block Group 2, Census Tract 15, Kings County, New York",,19737,3954
2070,1500000US360470015003,360470015003,"Block Group 3, Census Tract 15, Kings County, New York",,92566,14869
2071,1500000US360470018000,360470018000,"Block Group 0, Census Tract 18, Kings County, New York",,-,**
2072,1500000US360470023002,360470023002,"Block Group 2, Census Tract 23, Kings County, New York",,17636,3878
2073,1500000US360470023003,360470023003,"Block Group 3, Census Tract 23, Kings County, New York",,14875,18326
2074,1500000US360470034000,360470034000,"Block Group 0, Census Tract 34, Kings County, New York",,-,**
2075,1500000US360470038000,360470038000,"Block Group 0, Census Tract 38, Kings County, New York",,-,**
2076,1500000US360470044000,360470044000,"Block Group 0, Census Tract 44, Kings County, New York",,-,**
2077,1500000US360470044001,360470044001,"Block Group 1, Census Tract 44, Kings County, New York",,106161,32148
2078,1500000US360470044002,360470044002,"Block Group 2, Census Tract 44, Kings County, New York",,67500,19182
2079,1500000US360470046000,360470046000,"Block Group 0, Census Tract 46, Kings County, New York",,-,**
2080,1500000US360470050000,360470050000,"Block Group 0, Census Tract 50, Kings County, New York",,-,**
2081,1500000US360470052010,360470052010,"Block Group 0, Census Tract 52.01, Kings County, New York",,-,**
2082,1500000US360470052020,360470052020,"Block Group 0, Census Tract 52.02, Kings County, New York",,-,**
2083,1500000US360470052022,360470052022,"Block Group 2, Census Tract 52.02, Kings County, New York",,63529,22815
2084,1500000US360470053000,360470053000,"Block Group 0, Census Tract 53, Kings County, New York",,-,**
2085,1500000US360470053001,360470053001,"Block Group 1, Census Tract 53, Kings County, New York",,68816,84381
2086,1500000US360470053002,360470053002,"Block Group 2, Census Tract 53, Kings County, New York",,58788,15382
2087,1500000US360470053003,360470053003,"Block Group 3, Census Tract 53, Kings County, New York",,96250,62044
2088,1500000US360470053004,360470053004,"Block Group 4, Census Tract 53, Kings County, New York",,73750,47040
2089,1500000US360470054000,360470054000,"Block Group 0, Census Tract 54, Kings County, New York",,-,**
2090,1500000US360470056010,360470056010,"Block Group 0, Census Tract 56.01, Kings County, New York",,-,**
2091,1500000US360470056020,360470056020,"Block Group 0, Census Tract 56.02, Kings County, New York",,-,**
2092,1500000US360470071004,360470071004,"Block Group 4, Census Tract 71, Kings County, New York",,13601,4688
2093,1500000US360470085002,360470085002,"Block Group 2, Census Tract 85, Kings County, New York",,19549,14034
2094,1500000US360470085003,360470085003,"Block Group 3, Census Tract 85, Kings County, New York",,15172,8155
2095,1500000US360470088002,360470088002,"Block Group 2, Census Tract 88, Kings County, New York",,50461,24574
2096,1500000US360470119001,360470119001,"Block Group 1, Census Tract 119, Kings County, New York",,79750,39051
2097,1500000US360470119002,360470119002,"Block Group 2, Census Tract 119, Kings County, New York",,58750,13688
2098,1500000US360470119003,360470119003,"Block Group 3, Census Tract 119, Kings County, New York",,67167,33136
2099,1500000US360470126001,360470126001,"Block Group 1, Census Tract 126, Kings County, New York",,25898,10697
2100,1500000US360470126002,360470126002,"Block Group 2, Census Tract 126, Kings County, New York",,35707,11823
2101,1500000US360470126003,360470126003,"Block Group 3, Census Tract 126, Kings County, New York",,35982,17194
2102,1500000US360470152001,360470152001,"Block Group 1, Census Tract 152, Kings County, New York",,87788,21606
2103,1500000US360470152002,360470152002,"Block Group 2, Census Tract 152, Kings County, New York",,66574,14644
2104,1500000US360470152003,360470152003,"Block Group 3, Census Tract 152, Kings County, New York",,50568,10902
2105,1500000US360470164000,360470164000,"Block Group 0, Census Tract 164, Kings County, New York",,-,**
2106,1500000US360470166001,360470166001,"Block Group 1, Census Tract 166, Kings County, New York",,66458,31167
2107,1500000US360470166002,360470166002,"Block Group 2, Census Tract 166, Kings County, New York",,77829,36513
2108,1500000US360470168000,360470168000,"Block Group 0, Census Tract 168, Kings County, New York",,-,**
2109,1500000US360470174000,360470174000,"Block Group 0, Census Tract 174, Kings County, New York",,-,**
2110,1500000US360470176000,360470176000,"Block Group 0, Census Tract 176, Kings County, New York",,-,**
2111,1500000US360470185012,360470185012,"Block Group 2, Census Tract 185.01, Kings County, New York",,28295,17726
2112,1500000US360470185013,360470185013,"Block Group 3, Census Tract 185.01, Kings County, New York",,16280,5591
2113,1500000US360470185014,360470185014,"Block Group 4, Census Tract 185.01, Kings County, New York",,15721,6972
2114,1500000US360470199004,360470199004,"Block Group 4, Census Tract 199, Kings County, New York",,53750,16572
2115,1500000US360470211001,360470211001,"Block Group 1, Census Tract 211, Kings County, New York",,50521,39514
2116,1500000US360470211002,360470211002,"Block Group 2, Census Tract 211, Kings County, New York",,48971,20264
2117,1500000US360470215004,360470215004,"Block Group 4, Census Tract 215, Kings County, New York",,56033,59164
2118,1500000US360470217002,360470217002,"Block Group 2, Census Tract 217, Kings County, New York",,36811,11565
2119,1500000US360470255002,360470255002,"Block Group 2, Census Tract 255, Kings County, New York",,20625,16081
2120,1500000US360470271001,360470271001,"Block Group 1, Census Tract 271, Kings County, New York",,40029,9841
2121,1500000US360470271002,360470271002,"Block Group 2, Census Tract 271, Kings County, New York",,43571,6630
2122,1500000US360470280000,360470280000,"Block Group 0, Census Tract 280, Kings County, New York",,-,**
2123,1500000US360470282000,360470282000,"Block Group 0, Census Tract 282, Kings County, New York",,-,**
2124,1500000US360470286000,360470286000,"Block Group 0, Census Tract 286, Kings County, New York",,-,**
2125,1500000US360470286004,360470286004,"Block Group 4, Census Tract 286, Kings County, New York",,56793,21261
2126,1500000US360470286005,360470286005,"Block Group 5, Census Tract 286, Kings County, New York",,61173,12534
2127,1500000US360470292000,360470292000,"Block Group 0, Census Tract 292, Kings County, New York",,-,**
2128,1500000US360470294000,360470294000,"Block Group 0, Census Tract 294, Kings County, New York",,-,**
2129,1500000US360470304000,360470304000,"Block Group 0, Census Tract 304, Kings County, New York",,-,**
2130,1500000US360470304003,360470304003,"Block Group 3, Census Tract 304, Kings County, New York",,44188,11732
2131,1500000US360470305001,360470305001,"Block Group 1, Census Tract 305, Kings County, New York",,50521,14135
2132,1500000US360470305002,360470305002,"Block Group 2, Census Tract 305, Kings County, New York",,34125,17588
2133,1500000US360470305003,360470305003,"Block Group 3, Census Tract 305, Kings County, New York",,61339,14745
2134,1500000US360470305004,360470305004,"Block Group 4, Census Tract 305, Kings County, New York",,48422,14547
2135,1500000US360470314000,360470314000,"Block Group 0, Census Tract 314, Kings County, New York",,-,**
2136,1500000US360470314003,360470314003,"Block Group 3, Census Tract 314, Kings County, New York",,55556,15530
2137,1500000US360470314004,360470314004,"Block Group 4, Census Tract 314, Kings County, New York",,48008,17026
2138,1500000US360470325003,360470325003,"Block Group 3, Census Tract 325, Kings County, New York",,36761,16024
2139,1500000US360470330000,360470330000,"Block Group 0, Census Tract 330, Kings County, New York",,-,**
2140,1500000US360470330003,360470330003,"Block Group 3, Census Tract 330, Kings County, New York",,20547,8172
2141,1500000US360470336000,360470336000,"Block Group 0, Census Tract 336, Kings County, New York",,-,**
2142,1500000US360470348001,360470348001,"Block Group 1, Census Tract 348, Kings County, New York",,31369,19015
2143,1500000US360470348002,360470348002,"Block Group 2, Census Tract 348, Kings County, New York",,40625,22820
