,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median gross rent,Estimate; Median gross rent,Margin of Error; Median gross rent
2125,1500000US360470286004,360470286004,"Block Group 4, Census Tract 286, Kings County, New York",,1485,226
2126,1500000US360470286005,360470286005,"Block Group 5, Census Tract 286, Kings County, New York",,1007,207
2127,1500000US360470292000,360470292000,"Block Group 0, Census Tract 292, Kings County, New York",,-,**
2128,1500000US360470294000,360470294000,"Block Group 0, Census Tract 294, Kings County, New York",,-,**
2129,1500000US360470304000,360470304000,"Block Group 0, Census Tract 304, Kings County, New York",,-,**
2130,1500000US360470304003,360470304003,"Block Group 3, Census Tract 304, Kings County, New York",,1210,159
2131,1500000US360470305001,360470305001,"Block Group 1, Census Tract 305, Kings County, New York",,1324,208
2132,1500000US360470305002,360470305002,"Block Group 2, Census Tract 305, Kings County, New York",,1668,189
2133,1500000US360470305003,360470305003,"Block Group 3, Census Tract 305, Kings County, New York",,1354,217
2134,1500000US360470305004,360470305004,"Block Group 4, Census Tract 305, Kings County, New York",,1407,81
2135,1500000US360470314000,360470314000,"Block Group 0, Census Tract 314, Kings County, New York",,-,**
2136,1500000US360470314003,360470314003,"Block Group 3, Census Tract 314, Kings County, New York",,857,53
2137,1500000US360470314004,360470314004,"Block Group 4, Census Tract 314, Kings County, New York",,1054,113
2138,1500000US360470325003,360470325003,"Block Group 3, Census Tract 325, Kings County, New York",,1072,52
2139,1500000US360470330000,360470330000,"Block Group 0, Census Tract 330, Kings County, New York",,-,**
2140,1500000US360470330003,360470330003,"Block Group 3, Census Tract 330, Kings County, New York",,451,70
2141,1500000US360470336000,360470336000,"Block Group 0, Census Tract 336, Kings County, New York",,-,**
2142,1500000US360470348001,360470348001,"Block Group 1, Census Tract 348, Kings County, New York",,1409,113
2143,1500000US360470348002,360470348002,"Block Group 2, Census Tract 348, Kings County, New York",,1137,342
2144,1500000US360470350002,360470350002,"Block Group 2, Census Tract 350, Kings County, New York",,925,61
2145,1500000US360470352000,360470352000,"Block Group 0, Census Tract 352, Kings County, New York",,-,**
2146,1500000US360470354003,360470354003,"Block Group 3, Census Tract 354, Kings County, New York",,648,170
2147,1500000US360470356011,360470356011,"Block Group 1, Census Tract 356.01, Kings County, New York",,913,301
2148,1500000US360470356021,360470356021,"Block Group 1, Census Tract 356.02, Kings County, New York",,679,110
2149,1500000US360470356022,360470356022,"Block Group 2, Census Tract 356.02, Kings County, New York",,698,331
2150,1500000US360470356023,360470356023,"Block Group 3, Census Tract 356.02, Kings County, New York",,1130,113
2151,1500000US360470360013,360470360013,"Block Group 3, Census Tract 360.01, Kings County, New York",,1000,140
2152,1500000US360470374011,360470374011,"Block Group 1, Census Tract 374.01, Kings County, New York",,1202,107
2153,1500000US360470374012,360470374012,"Block Group 2, Census Tract 374.01, Kings County, New York",,958,52
2154,1500000US360470374013,360470374013,"Block Group 3, Census Tract 374.01, Kings County, New York",,1117,125
2155,1500000US360470374021,360470374021,"Block Group 1, Census Tract 374.02, Kings County, New York",,991,208
2156,1500000US360470374022,360470374022,"Block Group 2, Census Tract 374.02, Kings County, New York",,890,228
2157,1500000US360470374023,360470374023,"Block Group 3, Census Tract 374.02, Kings County, New York",,671,256
2158,1500000US360470374024,360470374024,"Block Group 4, Census Tract 374.02, Kings County, New York",,852,266
2159,1500000US360470382003,360470382003,"Block Group 3, Census Tract 382, Kings County, New York",,341,157
2160,1500000US360470429004,360470429004,"Block Group 4, Census Tract 429, Kings County, New York",,1227,153
2161,1500000US360470449001,360470449001,"Block Group 1, Census Tract 449, Kings County, New York",,932,222
2162,1500000US360470449002,360470449002,"Block Group 2, Census Tract 449, Kings County, New York",,616,297
2163,1500000US360470449003,360470449003,"Block Group 3, Census Tract 449, Kings County, New York",,1414,311
2164,1500000US360470449004,360470449004,"Block Group 4, Census Tract 449, Kings County, New York",,-,**
2165,1500000US360470460001,360470460001,"Block Group 1, Census Tract 460, Kings County, New York",,1228,176
2166,1500000US360470460002,360470460002,"Block Group 2, Census Tract 460, Kings County, New York",,959,154
2167,1500000US360470460003,360470460003,"Block Group 3, Census Tract 460, Kings County, New York",,-,**
2168,1500000US360470485001,360470485001,"Block Group 1, Census Tract 485, Kings County, New York",,1633,861
2169,1500000US360470485002,360470485002,"Block Group 2, Census Tract 485, Kings County, New York",,1967,198
2170,1500000US360470489001,360470489001,"Block Group 1, Census Tract 489, Kings County, New York",,553,203
2171,1500000US360470489003,360470489003,"Block Group 3, Census Tract 489, Kings County, New York",,359,98
2172,1500000US360470508011,360470508011,"Block Group 1, Census Tract 508.01, Kings County, New York",,1223,101
2173,1500000US360470508012,360470508012,"Block Group 2, Census Tract 508.01, Kings County, New York",,1246,82
2174,1500000US360470508031,360470508031,"Block Group 1, Census Tract 508.03, Kings County, New York",,1077,73
