GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
1500000US360470922002,360470922002,"Block Group 2, Census Tract 922, Kings County, New York",42917,17133
1500000US360470924001,360470924001,"Block Group 1, Census Tract 924, Kings County, New York",48854,25880
1500000US360470924002,360470924002,"Block Group 2, Census Tract 924, Kings County, New York",22173,27642
1500000US360470924003,360470924003,"Block Group 3, Census Tract 924, Kings County, New York",31233,1174
1500000US360470928001,360470928001,"Block Group 1, Census Tract 928, Kings County, New York",52270,8931
1500000US360470928002,360470928002,"Block Group 2, Census Tract 928, Kings County, New York",47235,23349
1500000US360470930001,360470930001,"Block Group 1, Census Tract 930, Kings County, New York",55938,5163
1500000US360470930002,360470930002,"Block Group 2, Census Tract 930, Kings County, New York",68616,10802
1500000US360470932001,360470932001,"Block Group 1, Census Tract 932, Kings County, New York",74931,28642
1500000US360470934001,360470934001,"Block Group 1, Census Tract 934, Kings County, New York",68594,14196
1500000US360470934002,360470934002,"Block Group 2, Census Tract 934, Kings County, New York",59167,23768
1500000US360470936001,360470936001,"Block Group 1, Census Tract 936, Kings County, New York",71813,19196
1500000US360470936002,360470936002,"Block Group 2, Census Tract 936, Kings County, New York",73438,39573
1500000US360470938001,360470938001,"Block Group 1, Census Tract 938, Kings County, New York",36136,16518
1500000US360470938002,360470938002,"Block Group 2, Census Tract 938, Kings County, New York",29792,12782
1500000US360470944011,360470944011,"Block Group 1, Census Tract 944.01, Kings County, New York",58148,25178
1500000US360470944012,360470944012,"Block Group 2, Census Tract 944.01, Kings County, New York",60000,23499
1500000US360470944013,360470944013,"Block Group 3, Census Tract 944.01, Kings County, New York",49219,36472
1500000US360470944014,360470944014,"Block Group 4, Census Tract 944.01, Kings County, New York",127694,60594
1500000US360470944021,360470944021,"Block Group 1, Census Tract 944.02, Kings County, New York",26905,6814
1500000US360470946001,360470946001,"Block Group 1, Census Tract 946, Kings County, New York",68438,64665
1500000US360470946002,360470946002,"Block Group 2, Census Tract 946, Kings County, New York",62336,15253
1500000US360470946003,360470946003,"Block Group 3, Census Tract 946, Kings County, New York",66739,56742
1500000US360470950001,360470950001,"Block Group 1, Census Tract 950, Kings County, New York",66875,8996
1500000US360470950002,360470950002,"Block Group 2, Census Tract 950, Kings County, New York",71577,6737
1500000US360470954001,360470954001,"Block Group 1, Census Tract 954, Kings County, New York",61971,23564
1500000US360470954002,360470954002,"Block Group 2, Census Tract 954, Kings County, New York",64003,1919
1500000US360470954003,360470954003,"Block Group 3, Census Tract 954, Kings County, New York",58862,6978
1500000US360470956001,360470956001,"Block Group 1, Census Tract 956, Kings County, New York",61215,29278
1500000US360470956002,360470956002,"Block Group 2, Census Tract 956, Kings County, New York",65576,2774
1500000US360470958001,360470958001,"Block Group 1, Census Tract 958, Kings County, New York",86563,15807
1500000US360470958002,360470958002,"Block Group 2, Census Tract 958, Kings County, New York",59167,17495
1500000US360470960001,360470960001,"Block Group 1, Census Tract 960, Kings County, New York",-,**
1500000US360470962001,360470962001,"Block Group 1, Census Tract 962, Kings County, New York",71711,12111
1500000US360470964001,360470964001,"Block Group 1, Census Tract 964, Kings County, New York",80139,56235
1500000US360470964002,360470964002,"Block Group 2, Census Tract 964, Kings County, New York",60125,44582
1500000US360470966001,360470966001,"Block Group 1, Census Tract 966, Kings County, New York",77955,38669
1500000US360470966002,360470966002,"Block Group 2, Census Tract 966, Kings County, New York",89563,15430
1500000US360470968001,360470968001,"Block Group 1, Census Tract 968, Kings County, New York",83125,62961
1500000US360470968002,360470968002,"Block Group 2, Census Tract 968, Kings County, New York",57750,21614
1500000US360470970001,360470970001,"Block Group 1, Census Tract 970, Kings County, New York",62361,28947
1500000US360470970002,360470970002,"Block Group 2, Census Tract 970, Kings County, New York",52132,31819
1500000US360470974001,360470974001,"Block Group 1, Census Tract 974, Kings County, New York",65670,13073
1500000US360470974002,360470974002,"Block Group 2, Census Tract 974, Kings County, New York",63260,17510
1500000US360470982001,360470982001,"Block Group 1, Census Tract 982, Kings County, New York",21758,10846
1500000US360470982002,360470982002,"Block Group 2, Census Tract 982, Kings County, New York",18897,11153
1500000US360470984001,360470984001,"Block Group 1, Census Tract 984, Kings County, New York",68068,26277
1500000US360470986001,360470986001,"Block Group 1, Census Tract 986, Kings County, New York",61010,19021
1500000US360470986002,360470986002,"Block Group 2, Census Tract 986, Kings County, New York",81302,11088
1500000US360470988001,360470988001,"Block Group 1, Census Tract 988, Kings County, New York",76375,24101
1500000US360470988002,360470988002,"Block Group 2, Census Tract 988, Kings County, New York",46500,8085
1500000US360470990001,360470990001,"Block Group 1, Census Tract 990, Kings County, New York",59265,36309
1500000US360470992001,360470992001,"Block Group 1, Census Tract 992, Kings County, New York",66776,21298
1500000US360470994001,360470994001,"Block Group 1, Census Tract 994, Kings County, New York",75139,11877
1500000US360470996001,360470996001,"Block Group 1, Census Tract 996, Kings County, New York",76023,13486
1500000US360470996002,360470996002,"Block Group 2, Census Tract 996, Kings County, New York",70357,21495
1500000US360470998001,360470998001,"Block Group 1, Census Tract 998, Kings County, New York",63929,24167
1500000US360470998002,360470998002,"Block Group 2, Census Tract 998, Kings County, New York",64321,11146
1500000US360471004001,360471004001,"Block Group 1, Census Tract 1004, Kings County, New York",72670,9076
1500000US360471006001,360471006001,"Block Group 1, Census Tract 1006, Kings County, New York",92446,21981
1500000US360471006002,360471006002,"Block Group 2, Census Tract 1006, Kings County, New York",64844,19491
1500000US360471008001,360471008001,"Block Group 1, Census Tract 1008, Kings County, New York",52105,24574
1500000US360471008002,360471008002,"Block Group 2, Census Tract 1008, Kings County, New York",60250,10375
1500000US360471010001,360471010001,"Block Group 1, Census Tract 1010, Kings County, New York",61250,25531
1500000US360471010002,360471010002,"Block Group 2, Census Tract 1010, Kings County, New York",59018,10804
1500000US360471012001,360471012001,"Block Group 1, Census Tract 1012, Kings County, New York",67692,22615
1500000US360471012002,360471012002,"Block Group 2, Census Tract 1012, Kings County, New York",70962,9518
1500000US360471014001,360471014001,"Block Group 1, Census Tract 1014, Kings County, New York",61146,24502
1500000US360471014002,360471014002,"Block Group 2, Census Tract 1014, Kings County, New York",97917,25992
1500000US360471016001,360471016001,"Block Group 1, Census Tract 1016, Kings County, New York",92663,27984
1500000US360471018001,360471018001,"Block Group 1, Census Tract 1018, Kings County, New York",74181,32650
1500000US360471020001,360471020001,"Block Group 1, Census Tract 1020, Kings County, New York",91646,14091
1500000US360471022001,360471022001,"Block Group 1, Census Tract 1022, Kings County, New York",53214,7178
1500000US360471024001,360471024001,"Block Group 1, Census Tract 1024, Kings County, New York",54273,7681
1500000US360471026001,360471026001,"Block Group 1, Census Tract 1026, Kings County, New York",67083,15088
1500000US360471028000,360471028000,"Block Group 0, Census Tract 1028, Kings County, New York",-,**
1500000US360471028001,360471028001,"Block Group 1, Census Tract 1028, Kings County, New York",88333,12939
1500000US360471028002,360471028002,"Block Group 2, Census Tract 1028, Kings County, New York",58854,27102
1500000US360471034000,360471034000,"Block Group 0, Census Tract 1034, Kings County, New York",-,**
1500000US360471034001,360471034001,"Block Group 1, Census Tract 1034, Kings County, New York",21550,10297
1500000US360471058011,360471058011,"Block Group 1, Census Tract 1058.01, Kings County, New York",31917,20309
1500000US360471058012,360471058012,"Block Group 2, Census Tract 1058.01, Kings County, New York",22354,6565
1500000US360471058013,360471058013,"Block Group 3, Census Tract 1058.01, Kings County, New York",27574,15233
1500000US360471058041,360471058041,"Block Group 1, Census Tract 1058.04, Kings County, New York",100536,97441
1500000US360471058042,360471058042,"Block Group 2, Census Tract 1058.04, Kings County, New York",11518,4350
1500000US360471058043,360471058043,"Block Group 3, Census Tract 1058.04, Kings County, New York",40582,9110
1500000US360471058044,360471058044,"Block Group 4, Census Tract 1058.04, Kings County, New York",24792,16948
1500000US360471070000,360471070000,"Block Group 0, Census Tract 1070, Kings County, New York",-,**
1500000US360471070001,360471070001,"Block Group 1, Census Tract 1070, Kings County, New York",71875,17234
1500000US360471078001,360471078001,"Block Group 1, Census Tract 1078, Kings County, New York",67708,18280
1500000US360471078002,360471078002,"Block Group 2, Census Tract 1078, Kings County, New York",58807,10550
1500000US360471078003,360471078003,"Block Group 3, Census Tract 1078, Kings County, New York",77568,12965
1500000US360471078004,360471078004,"Block Group 4, Census Tract 1078, Kings County, New York",56042,16645
1500000US360471098001,360471098001,"Block Group 1, Census Tract 1098, Kings County, New York",37262,19593
1500000US360471098002,360471098002,"Block Group 2, Census Tract 1098, Kings County, New York",79394,15326
1500000US360471104001,360471104001,"Block Group 1, Census Tract 1104, Kings County, New York",52375,29981
1500000US360471104002,360471104002,"Block Group 2, Census Tract 1104, Kings County, New York",27083,8005
1500000US360471104003,360471104003,"Block Group 3, Census Tract 1104, Kings County, New York",44671,31607
1500000US360471104004,360471104004,"Block Group 4, Census Tract 1104, Kings County, New York",55217,42111
1500000US360471106001,360471106001,"Block Group 1, Census Tract 1106, Kings County, New York",20577,4656
1500000US360471106002,360471106002,"Block Group 2, Census Tract 1106, Kings County, New York",37336,6580
1500000US360471110001,360471110001,"Block Group 1, Census Tract 1110, Kings County, New York",14871,3588
1500000US360471110002,360471110002,"Block Group 2, Census Tract 1110, Kings County, New York",30789,7836
1500000US360471116001,360471116001,"Block Group 1, Census Tract 1116, Kings County, New York",26616,16502
1500000US360471116002,360471116002,"Block Group 2, Census Tract 1116, Kings County, New York",37821,20871
1500000US360471118001,360471118001,"Block Group 1, Census Tract 1118, Kings County, New York",29336,22881
1500000US360471118002,360471118002,"Block Group 2, Census Tract 1118, Kings County, New York",30869,16137
1500000US360471120001,360471120001,"Block Group 1, Census Tract 1120, Kings County, New York",22171,21699
1500000US360471120002,360471120002,"Block Group 2, Census Tract 1120, Kings County, New York",52356,14776
1500000US360471122001,360471122001,"Block Group 1, Census Tract 1122, Kings County, New York",40063,9940
1500000US360471122002,360471122002,"Block Group 2, Census Tract 1122, Kings County, New York",24662,6371
